"COTS cull dive id","Vessel","Voyage","Site name","Reef name","Reef label","Voyage start","Voyage end","Survey date","Depth (m)","Bottomtime","Cohort 1 (< 15cm)","Cohort 2 (15cm - 25cm","Cohort 3 (25cm - 40cm)","Cohort 4 (> 40cm)","Dive type","Latitude","Longitude","Created on","Created by"
9255,"Pacific Marine Group","55","KEE_18-079_10","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,4,104,0,0,0,0,"Site Coverage Complete",-18.751199889336885,147.25924163010603,28/03/2021,"FABIANA"
9256,"Pacific Marine Group","55","KEE_18-079_10","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,3,150,0,2,2,1,"Site Coverage Complete",-18.751199889336885,147.25924163010603,28/03/2021,"FABIANA"
9210,"Hero","198","U/N_16-054f_3","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,24/03/2021,4,320,2,24,19,12,"Site Coverage Complete",-16.944683178185183,145.9888692029192,24/03/2021,"BARRSA"
9211,"Hero","198","U/N_16-054f_3","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,24/03/2021,4,320,4,17,11,8,"Site Coverage Complete",-16.944683178185183,145.9888692029192,24/03/2021,"BARRSA"
9212,"Hero","198","U/N_16-054f_2","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,24/03/2021,5,320,2,6,4,1,"Site Coverage Complete",-16.943260402876074,145.99364518894996,24/03/2021,"BARRSA"
9213,"Hero","198","U/N_16-054f_2","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,24/03/2021,5,320,2,15,6,0,"Site Coverage Complete",-16.943260402876074,145.99364518894996,24/03/2021,"BARRSA"
9300,"Blue Planet Marine test3","57","FIT_23-077_5","Fitzroy Reef (23-077)","23-077",18/03/2021,30/03/2021,24/03/2021,15,253,0,1,7,1,"Site Coverage Complete",-23.613902309550582,152.18260005784975,30/03/2021,"LOBARTOLOBPM"
9253,"Pacific Marine Group","55","KEE_18-079_18","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,3,140,0,1,1,1,"Site Coverage Complete",-18.747802013207348,147.26352600633479,28/03/2021,"FABIANA"
9254,"Pacific Marine Group","55","KEE_18-079_18","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,4,116,8,8,3,0,"Site Coverage Complete",-18.747802013207348,147.26352600633479,28/03/2021,"FABIANA"
9248,"Pacific Marine Group","55","KEE_18-079_18","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,5,124,0,2,1,0,"Site Coverage Complete",-18.747802013207348,147.26352600633479,28/03/2021,"FABIANA"
9249,"Pacific Marine Group","55","KEE_18-079_18","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,5,104,3,9,5,0,"Site Coverage Complete",-18.747802013207348,147.26352600633479,28/03/2021,"FABIANA"
9252,"Pacific Marine Group","55","KEE_18-079_20","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,3,220,1,9,4,0,"Site Coverage Complete",-18.741519008682495,147.27038101327452,28/03/2021,"FABIANA"
9247,"Pacific Marine Group","55","KEE_18-079_20","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,24/03/2021,4,228,3,4,3,1,"Site Coverage Complete",-18.741519008682495,147.27038101327452,28/03/2021,"FABIANA"
9243,"Tura","61","ROU_17-013_4","Round-Russell Reef (17-013)","17-013",16/03/2021,25/03/2021,24/03/2021,4,320,3,53,2,0,"Site Coverage Complete",-17.226177077630677,146.09622064768237,24/03/2021,"LUCHTS"
9244,"Tura","61","ROU_17-013_4","Round-Russell Reef (17-013)","17-013",16/03/2021,25/03/2021,24/03/2021,6,320,7,93,9,0,"Site Coverage Complete",-17.226177077630677,146.09622064768237,24/03/2021,"LUCHTS"
9241,"Tura","61","ROU_17-013_5","Round-Russell Reef (17-013)","17-013",16/03/2021,25/03/2021,24/03/2021,7,320,4,31,20,0,"Site Coverage Complete",-17.230831468634022,146.0965265989776,24/03/2021,"LUCHTS"
9242,"Tura","61","ROU_17-013_5","Round-Russell Reef (17-013)","17-013",16/03/2021,25/03/2021,24/03/2021,4,320,22,66,3,0,"Site Coverage Complete",-17.230831468634022,146.0965265989776,24/03/2021,"LUCHTS"
9299,"Blue Planet Marine test3","57","LAM_23-076_14","Lamont Reef (23-076)","23-076",18/03/2021,30/03/2021,24/03/2021,7,180,0,3,6,9,"Site Coverage Complete",-23.59687961080285,152.04162631694888,30/03/2021,"LOBARTOLOBPM"
9298,"Blue Planet Marine test3","57","LAM_23-076_13","Lamont Reef (23-076)","23-076",18/03/2021,30/03/2021,24/03/2021,6,200,0,2,1,6,"Site Coverage Complete",-23.5996885786673,152.03745404288458,30/03/2021,"LOBARTOLOBPM"
9297,"Blue Planet Marine test3","57","FIT_23-077_49","Fitzroy Reef (23-077)","23-077",18/03/2021,30/03/2021,23/03/2021,8,380,0,0,5,4,"Site Coverage Complete",-23.604781251247857,152.1604153045794,30/03/2021,"LOBARTOLOBPM"
9296,"Blue Planet Marine test3","57","FIT_23-077_19","Fitzroy Reef (23-077)","23-077",18/03/2021,30/03/2021,23/03/2021,8,496,3,2,12,2,"Site Coverage Complete",-23.639378176195255,152.13079635891998,30/03/2021,"LOBARTOLOBPM"
9207,"Venus","108","FAR_17-063a_28","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,23/03/2021,2,280,3,6,0,0,"Site Coverage Incomplete",-17.77884106228979,146.52553576480025,24/03/2021,"LANEJ"
9208,"Venus","108","FAR_17-063a_28","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,23/03/2021,2,280,2,6,0,0,"Site Coverage Complete",-17.77884106228979,146.52553576480025,24/03/2021,"LANEJ"
9206,"Venus","108","FAR_17-063a_31","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,23/03/2021,2,258,6,2,0,0,"Site Coverage Complete",-17.779049872976614,146.5384090554797,24/03/2021,"LANEJ"
9209,"Venus","108","FAR_17-063a_31","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,23/03/2021,1,280,2,3,1,0,"Site Coverage Incomplete",-17.779049872976614,146.5384090554797,24/03/2021,"LANEJ"
9179,"Hero","198","BRI_18-024_8","Britomart Reef (18-024)","18-024",16/03/2021,25/03/2021,23/03/2021,4,320,0,4,0,4,"Site Coverage Complete",-18.23833331070186,146.64670074133355,23/03/2021,"BARRSA"
9180,"Hero","198","BRI_18-024_8","Britomart Reef (18-024)","18-024",16/03/2021,25/03/2021,23/03/2021,4,320,1,4,3,0,"Site Coverage Complete",-18.23833331070186,146.64670074133355,23/03/2021,"BARRSA"
9181,"Hero","198","BRI_18-024_8","Britomart Reef (18-024)","18-024",16/03/2021,25/03/2021,23/03/2021,5,320,7,13,11,1,"Site Coverage Complete",-18.23833331070186,146.64670074133355,23/03/2021,"BARRSA"
9240,"Tura","61","BBR_18-100a_85","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,23/03/2021,1,320,0,16,29,14,"Site Coverage Complete",-18.918316011655094,147.7104278865535,24/03/2021,"LUCHTS"
9239,"Tura","61","BBR_18-100a_83","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,23/03/2021,1,300,2,10,35,23,"Site Coverage Complete",-18.922652739594895,147.7122920714689,24/03/2021,"LUCHTS"
9238,"Tura","61","BBR_18-100a_79","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,23/03/2021,3,303,0,1,17,10,"Site Coverage Complete",-18.915827597930036,147.7142373039499,24/03/2021,"LUCHTS"
9237,"Tura","61","BBR_18-100a_80","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,23/03/2021,4,305,0,0,24,25,"Site Coverage Complete",-18.91995108626557,147.71504398598304,24/03/2021,"LUCHTS"
9246,"Pacific Marine Group","55","KEE_18-079_9","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,23/03/2021,10,153,0,6,3,0,"Site Coverage Complete",-18.75527415174761,147.2571447852813,28/03/2021,"FABIANA"
9245,"Pacific Marine Group","55","KEE_18-079_9","Keeper Reef (18-079)","18-079",23/03/2021,01/04/2021,23/03/2021,10,180,0,5,0,0,"Site Coverage Complete",-18.75527415174761,147.2571447852813,28/03/2021,"FABIANA"
9294,"Blue Planet Marine test3","57","HER_23-052a_9","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,22/03/2021,6,152,0,0,0,0,"Site Coverage Complete",-23.435931384370768,151.98400599496037,30/03/2021,"LOBARTOLOBPM"
9293,"Blue Planet Marine test3","57","HER_23-052a_10","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,22/03/2021,10,441,0,5,3,19,"Site Coverage Complete",-23.43271445240351,151.98720840391755,30/03/2021,"LOBARTOLOBPM"
9236,"Tura","61","BBR_18-100a_65","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,22/03/2021,5,280,2,2,8,35,"Site Coverage Complete",-18.935897598659142,147.72337862911982,24/03/2021,"LUCHTS"
9233,"Tura","61","BBR_18-100a_70","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,22/03/2021,1,280,0,1,22,30,"Site Coverage Complete",-18.946086576250163,147.7320585069946,24/03/2021,"LUCHTS"
9234,"Tura","61","BBR_18-100a_70","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,22/03/2021,1,280,0,6,38,36,"Site Coverage Complete",-18.946086576250163,147.7320585069946,24/03/2021,"LUCHTS"
9235,"Tura","61","BBR_18-100a_69","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,22/03/2021,1,280,0,2,4,4,"Site Coverage Complete",-18.942869874286636,147.7290913254255,24/03/2021,"LUCHTS"
9203,"Venus","108","FAR_17-063a_23","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,22/03/2021,1,280,1,4,0,0,"Site Coverage Incomplete",-17.789502226132058,146.50388608433173,24/03/2021,"LANEJ"
9201,"Venus","108","FAR_17-063a_22","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,22/03/2021,1,280,1,2,2,0,"Site Coverage Incomplete",-17.7928511623314,146.50084161478074,24/03/2021,"LANEJ"
9202,"Venus","108","FAR_17-063a_22","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,22/03/2021,1,280,0,5,0,0,"Site Coverage Complete",-17.7928511623314,146.50084161478074,24/03/2021,"LANEJ"
9204,"Venus","108","FAR_17-063a_23","Farquharson Reef (No 1) (17-063a)","17-063a",16/03/2021,25/03/2021,22/03/2021,1,255,2,1,0,0,"Site Coverage Complete",-17.789502226132058,146.50388608433173,24/03/2021,"LANEJ"
9295,"Blue Planet Marine test3","57","LAM_23-076_12","Lamont Reef (23-076)","23-076",18/03/2021,30/03/2021,22/03/2021,4,280,0,2,1,2,"Site Coverage Complete",-23.60249192533509,152.03370759470155,30/03/2021,"LOBARTOLOBPM"
9287,"Blue Planet Marine test3","57","HER_23-052a_33","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,21/03/2021,1,37,0,0,0,0,"Site Coverage Complete",-23.46187492956556,151.93280325548028,30/03/2021,"LOBARTOLOBPM"
9230,"Tura","61","BBR_18-100a_124","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,21/03/2021,4,320,0,13,23,17,"Site Coverage Complete",-18.888442543545672,147.70246901778205,24/03/2021,"LUCHTS"
9229,"Tura","61","BBR_18-100a_122","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,21/03/2021,5,295,1,21,27,13,"Site Coverage Complete",-18.892154522071582,147.70554703596656,24/03/2021,"LUCHTS"
9231,"Tura","61","BBR_18-100a_116","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,21/03/2021,4,320,0,1,2,0,"Site Coverage Complete",-18.917237921843483,147.7281039019495,24/03/2021,"LUCHTS"
9199,"Venus","108","BAR_18-019_40","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,21/03/2021,5,280,0,1,0,0,"Site Coverage Complete",-18.046558620604607,146.86712157109093,24/03/2021,"LANEJ"
9198,"Venus","108","BAR_18-019_41","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,21/03/2021,5,280,0,0,0,1,"Site Coverage Complete",-18.049379903907713,146.8640107653948,24/03/2021,"LANEJ"
9200,"Venus","108","BAR_18-019_32","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,21/03/2021,4,280,12,3,0,0,"Site Coverage Complete",-18.04007472713062,146.86442291015848,24/03/2021,"LANEJ"
9232,"Tura","61","BBR_18-100a_94","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,21/03/2021,4,320,0,0,0,0,"Site Coverage Complete",-18.92102795448682,147.7373927520531,24/03/2021,"LUCHTS"
9290,"Blue Planet Marine test3","57","HER_23-052a_1","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,21/03/2021,8,244,0,1,0,0,"Site Coverage Complete",-23.430026825794897,151.95288007401493,30/03/2021,"LOBARTOLOBPM"
9292,"Blue Planet Marine test3","57","HER_23-052a_8","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,21/03/2021,5,236,0,0,0,8,"Site Coverage Complete",-23.43920164597142,151.980967796227,30/03/2021,"LOBARTOLOBPM"
9291,"Blue Planet Marine test3","57","HER_23-052a_6","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,21/03/2021,6,228,1,0,0,1,"Site Coverage Complete",-23.438266004418285,151.97204580188452,30/03/2021,"LOBARTOLOBPM"
9288,"Blue Planet Marine test3","57","HER_23-052a_46","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,21/03/2021,9,196,0,1,1,0,"Site Coverage Complete",-23.434079274065848,151.9275153834302,30/03/2021,"LOBARTOLOBPM"
9289,"Blue Planet Marine test3","57","HER_23-052a_39","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,21/03/2021,3,54,1,2,0,0,"Site Coverage Complete",-23.444692959777708,151.91028538785716,30/03/2021,"LOBARTOLOBPM"
9279,"Blue Planet Marine test3","57","HER_23-052a_39","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,6,200,1,2,4,4,"Site Coverage Complete",-23.444692959777708,151.91028538785716,30/03/2021,"LOBARTOLOBPM"
9286,"Blue Planet Marine test3","57","HER_23-052a_34","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,9,196,0,1,2,3,"Site Coverage Complete",-23.458796481476135,151.9291528395165,30/03/2021,"LOBARTOLOBPM"
9280,"Blue Planet Marine test3","57","HER_23-052a_38","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,7,216,0,0,0,0,"Site Coverage Complete",-23.447719005105576,151.91393490207523,30/03/2021,"LOBARTOLOBPM"
9284,"Blue Planet Marine test3","57","HER_23-052a_47","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,9,204,0,1,1,1,"Site Coverage Complete",-23.434828679350545,151.9323267482763,30/03/2021,"LOBARTOLOBPM"
9282,"Blue Planet Marine test3","57","HER_23-052a_48","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,10,192,0,1,2,0,"Site Coverage Complete",-23.435687256770567,151.9366520162497,30/03/2021,"LOBARTOLOBPM"
9281,"Blue Planet Marine test3","57","HER_23-052a_45","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,8,152,0,0,0,0,"Site Coverage Complete",-23.434480080527027,151.92192125372037,30/03/2021,"LOBARTOLOBPM"
9283,"Blue Planet Marine test3","57","HER_23-052a_41","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,6,264,0,1,2,1,"Site Coverage Complete",-23.43828658093133,151.90305226807288,30/03/2021,"LOBARTOLOBPM"
9195,"Venus","108","BAR_18-019_28","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,20/03/2021,5,280,1,0,0,0,"Site Coverage Complete",-18.052423068883407,146.8852701356848,24/03/2021,"LANEJ"
9197,"Venus","108","BAR_18-019_36","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,20/03/2021,5,280,0,1,0,0,"Site Coverage Complete",-18.038279702075556,146.87805469779897,24/03/2021,"LANEJ"
9196,"Venus","108","BAR_18-019_38","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,20/03/2021,5,280,0,0,0,0,"Site Coverage Complete",-18.04647461551603,146.8752495933711,24/03/2021,"LANEJ"
9194,"Venus","108","BAR_18-019_30","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,20/03/2021,4,280,3,0,0,0,"Site Coverage Complete",-18.05411442403272,146.88096742186903,24/03/2021,"LANEJ"
9226,"Tura","61","BBR_18-100a_126","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,20/03/2021,6,320,0,7,4,1,"Site Coverage Complete",-18.88277440448373,147.70925173071055,24/03/2021,"LUCHTS"
9227,"Tura","61","BBR_18-100a_125","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,20/03/2021,5,320,0,1,5,3,"Site Coverage Complete",-18.88357435361462,147.70484098981115,24/03/2021,"LUCHTS"
9225,"Tura","61","BBR_18-100a_63","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,20/03/2021,1,320,0,0,1,2,"Site Coverage Complete",-18.869741290847077,147.71429276169152,24/03/2021,"LUCHTS"
9285,"Blue Planet Marine test3","57","HER_23-052a_33","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,20/03/2021,10,244,0,1,9,14,"Site Coverage Complete",-23.46187492956556,151.93280325548028,30/03/2021,"LOBARTOLOBPM"
9228,"Tura","61","(BI_18-100a_128_TEST","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,20/03/2021,7,292,1,3,2,0,"Site Coverage Complete",-18.885670004626586,147.70196901022564,24/03/2021,"LUCHTS"
9177,"Hero","198","MOO_16-071_136","Moore Reef (16-071)","16-071",16/03/2021,25/03/2021,20/03/2021,5,320,2,3,0,0,"Site Coverage Complete",-16.87746501580763,146.19978735139864,20/03/2021,"BARRSA"
9178,"Hero","198","MOO_16-071_136","Moore Reef (16-071)","16-071",16/03/2021,25/03/2021,20/03/2021,5,320,0,2,0,0,"Site Coverage Complete",-16.87746501580763,146.19978735139864,20/03/2021,"BARRSA"
9224,"Tura","61","(BI_18-100a_133","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,19/03/2021,6,306,0,2,4,0,"Site Coverage Complete",-18.87358301423338,147.70800900668752,24/03/2021,"LUCHTS"
9173,"Hero","198","U/N_16-054f_1","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,19/03/2021,5,280,4,19,10,4,"Site Coverage Incomplete",-16.940756413335542,145.99713436462343,19/03/2021,"COCKERELLB"
9174,"Hero","198","U/N_16-054f_1","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,19/03/2021,5,280,2,13,2,0,"Site Coverage Incomplete",-16.940756413335542,145.99713436462343,19/03/2021,"COCKERELLB"
9175,"Hero","198","U/N_16-054g_3","U/N Reef (16-054g)","16-054g",16/03/2021,25/03/2021,19/03/2021,7,280,1,6,3,2,"Site Coverage Complete",-16.937978544680895,146.00094097196873,19/03/2021,"COCKERELLB"
9176,"Hero","198","U/N_16-054g_3","U/N Reef (16-054g)","16-054g",16/03/2021,25/03/2021,19/03/2021,7,280,1,4,1,0,"Site Coverage Complete",-16.937978544680895,146.00094097196873,19/03/2021,"COCKERELLB"
9223,"Tura","61","BBR_18-100a_71","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,19/03/2021,6,320,0,0,5,6,"Site Coverage Complete",-18.875544083524797,147.71034041837254,24/03/2021,"LUCHTS"
9222,"Tura","61","BBR_18-100a_68","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",16/03/2021,25/03/2021,19/03/2021,6,320,0,2,6,4,"Site Coverage Complete",-18.87962115984067,147.71080214790163,24/03/2021,"LUCHTS"
9192,"Venus","108","BAR_18-019_11","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,19/03/2021,4,280,38,22,1,1,"Site Coverage Complete",-18.075180856837125,146.8510108556659,24/03/2021,"LANEJ"
9193,"Venus","108","BAR_18-019_11","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,19/03/2021,4,280,39,21,5,0,"Site Coverage Complete",-18.075180856837125,146.8510108556659,24/03/2021,"LANEJ"
9190,"Venus","108","BAR_18-019_12","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,19/03/2021,3,280,58,12,3,0,"Site Coverage Incomplete",-18.07696952368246,146.84689684281355,24/03/2021,"LANEJ"
9191,"Venus","108","BAR_18-019_12","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,19/03/2021,4,280,53,11,4,0,"Site Coverage Complete",-18.07696952368246,146.84689684281355,24/03/2021,"LANEJ"
9326,"Blue Planet Marine test3","57","HER_23-052a_40","Heron Reef (23-052a)","23-052a",18/03/2021,30/03/2021,19/03/2021,6,477,1,2,7,3,"Site Coverage Complete",-23.44191265983216,151.90634037424502,30/03/2021,"LOBARTOLOBPM"
9186,"Venus","108","BAR_18-019_17","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,18/03/2021,4,280,3,1,0,0,"Site Coverage Complete",-18.05403345131615,146.8986338976932,24/03/2021,"LANEJ"
9189,"Venus","108","BAR_18-019_21","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,18/03/2021,4,280,0,0,0,0,"Site Coverage Complete",-18.070191342772365,146.8949739095026,24/03/2021,"LANEJ"
9188,"Venus","108","BAR_18-019_24","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,18/03/2021,5,280,4,3,0,0,"Site Coverage Complete",-18.063730335849666,146.89050102854267,24/03/2021,"LANEJ"
9187,"Venus","108","BAR_18-019_26","Barnett Patches (18-019)","18-019",16/03/2021,25/03/2021,18/03/2021,4,280,0,1,0,0,"Site Coverage Complete",-18.05801056526105,146.89327381456152,24/03/2021,"LANEJ"
9171,"Hero","198","U/N_16-054f_2","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,18/03/2021,5,280,5,11,6,1,"Site Coverage Incomplete",-16.943260402876074,145.99364518894996,18/03/2021,"LEWIST"
9172,"Hero","198","U/N_16-054f_2","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,18/03/2021,6,267,1,9,3,0,"Site Coverage Incomplete",-16.943260402876074,145.99364518894996,18/03/2021,"LEWIST"
9169,"Hero","198","U/N_16-054f_3","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,18/03/2021,3,252,4,24,8,3,"Site Coverage Incomplete",-16.944683178185183,145.9888692029192,18/03/2021,"LEWIST"
9170,"Hero","198","U/N_16-054f_3","U/N Reef (16-054f)","16-054f",16/03/2021,25/03/2021,18/03/2021,3,280,3,20,14,5,"Site Coverage Incomplete",-16.944683178185183,145.9888692029192,18/03/2021,"LEWIST"
9218,"Tura","61","FOR_18-043_3","Fore And Aft Reef (18-043)","18-043",16/03/2021,25/03/2021,18/03/2021,6,320,1,1,1,2,"Site Coverage Complete",-18.481244793776852,147.05524595602128,24/03/2021,"LUCHTS"
9219,"Tura","61","FOR_18-043_4","Fore And Aft Reef (18-043)","18-043",16/03/2021,25/03/2021,18/03/2021,6,320,2,0,0,3,"Site Coverage Complete",-18.483663546253464,147.05276210186562,24/03/2021,"LUCHTS"
